ID_Sobre,Proyecto,Tipo_Documento,Fecha_Envio,proba_incumplimiento,riesgo_predicho,dias_estimados_completar
a4ef2c0e-affd-47ae-a174-b7382a7ddcaa,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
a4f90a7c-7a1a-4bc0-8542-22f693393b97,Puerto Capri,Otrosí,2026-02-27,0.8021308251195727,Alto,16.2
a5060b50-7068-4699-b84b-b0a9e69a7d45,Villa Vento,Otrosí ajuste de salarios,2026-03-27,0.973262570766348,Alto,26.3
a534cf01-1579-4e0d-ae3a-d57fb9b3b317,Villa Vento,Otrosí,2026-04-21,0.8400193137777463,Alto,12.9
a540afdc-dafa-4709-bd0b-97fd2b472b90,Velvet,Otrosí,2026-03-31,0.8104035866295503,Alto,40.0
a563ffc4-5e0f-45b8-aefb-5cd4b2e83ff8,Velvet,Otrosí,2026-03-12,0.8176279270132045,Alto,41.9
a58f63ae-e3b9-47aa-b607-8fe4bb01f6c9,Lino,Otrosí,2026-04-26,0.530968212010973,Bajo,9.1
a590cc7a-9e95-4acf-b6b1-fe75a5b3df61,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
a5bba42c-8892-43a7-89b1-dc89a2ffa89e,San Agustin,Otrosí ajuste de salarios,2026-04-07,0.5566550794666881,Medio,7.2
a6478d5d-81d0-42ac-abed-1681e36c8cd8,Cocuy,Otrosí,2026-04-01,0.5472881402337368,Medio,12.8
a6c9ea31-f0a8-4cb6-af24-d3956bf1a219,Puerto Capri,Otrosí,2026-04-28,0.5804271367739248,Medio,7.4
a702ce09-7453-43f4-85cb-78cd11c3431b,Puerto Capri,Otrosí,2026-04-19,0.5428007189288936,Bajo,4.8
a72dcd0d-7aac-4b2c-8b05-745360a42520,Cocuy,Cierre de venta,2026-05-02,0.32968896975935813,Bajo,4.5
a75bf745-915e-44d0-8103-192e598a498a,San Agustin,Otrosí ajuste de salarios,2026-05-01,0.4066212310782607,Bajo,7.4
a7c181a2-c8d5-4c7e-a501-7bd0f070fad7,Villa Vento,Otrosí,2026-02-06,0.9565836785613433,Alto,34.5
a7d6c75c-e8bd-445a-866f-64b5e284c26f,Verde Olivo,Contrato mera tenencia,2026-01-26,0.7438534611126816,Medio,17.2
a7db0890-8454-44ab-b9e4-9b19cae586a1,Bulevar Verde,Tipo pendiente por clasificar,2026-03-08,0.5783805056445195,Medio,11.5
a7e42686-7ede-466d-bdfa-75849604a65b,Puerto Vallarta,Contrato mera tenencia,2025-11-13,0.8139033797525872,Alto,29.6
a7f303bf-0d38-43be-9326-c20752914d11,Villa Vento,Otrosí,2026-02-06,0.9565836785613433,Alto,34.5
a7fe642f-4688-4110-ba46-9213a722278c,Nature Bio,Tipo pendiente por clasificar,2026-02-18,0.42091393455525056,Bajo,11.7
a831b53a-e61f-425d-a4fd-04bb3e5bef42,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-02,0.7511646447982032,Alto,16.2
a85eca7e-6b9c-48c2-9273-66a2319d4184,Tayrona,Otrosí ajuste de salarios,2026-04-12,0.34364014861159037,Bajo,6.7
a885956d-29a8-4529-bf12-63550940e205,Tayrona,Otrosí ajuste de salarios,2026-04-23,0.3334141363158069,Bajo,5.9
a8a37e5b-3ef0-456f-ab2d-4799e8894a9c,San Agustin,Promesa de compraventa,2026-04-30,0.4682305291090331,Bajo,10.2
a8b2aeba-09c7-4ede-b397-df961dc1737d,Tayrona,Otrosí ajuste de salarios,2026-03-31,0.9166233611708522,Alto,39.8
a8dba4c5-bbf7-465f-8eca-e726674bfbf4,Nature Bio,Otrosí,2026-04-21,0.501803794226513,Bajo,10.1
a8e2270e-735e-4b35-a015-4fd832be987e,Tayrona,Promesa de compraventa,2026-05-02,0.3967433483319638,Bajo,10.2
a8ee3efa-5a7c-41e5-95fa-b787c40036d9,San Agustin,Cesión de derechos,2026-04-21,0.4656754547197545,Bajo,4.6
a8f4f6de-0af7-42d8-a01d-433bba9d9f47,Verde Olivo,Cierre de venta,2026-05-01,0.38109291214434526,Bajo,5.1
a95bd6bb-68c0-41c6-ab43-b3d84ed1a7fc,Nature Bio,Promesa de compraventa,2026-04-30,0.5770763393861004,Medio,16.6
a974375c-5bb8-4301-b5b6-d03e67315de9,Tayrona,Otrosí,2026-04-25,0.4209249330013743,Bajo,8.2
a9aff8d6-d394-410f-8b57-8d85702fa198,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-19,0.7832281836417576,Alto,22.0
a9b227ef-74aa-4d94-a4af-762541f6d358,Velvet,Otrosí,2026-03-13,0.8331120393047242,Alto,37.3
a9eb7a5f-cb86-4479-829f-a8c0d2b0e7c0,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
aa0cbff5-18cd-40c6-b7df-d1dffe5551e9,Velvet,Otrosí,2026-03-15,0.8404783087733776,Alto,38.9
aa314616-19e6-4a2f-af80-09de0c29f8f2,Indigo,Otrosí,2026-04-06,0.4460228782763005,Bajo,6.9
aac91bee-b254-4029-9c15-5b3280bf76df,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
aacc6db8-0c23-4e96-b479-6359c7814c34,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-02,0.7954687532299551,Alto,20.2
aacedbc9-317b-4b51-8d1e-cc66b0cc79da,Verde Silvestre,Otrosí,2026-04-11,0.6408779147759535,Medio,10.9
aadb2d9a-8438-4ec8-9c2f-f21c774a352b,Villa Vento,Otrosí ajuste de salarios,2026-03-30,0.9634254392543253,Alto,18.3
ab0bf0af-4d85-4073-9fbc-9a7839ccc57d,San Agustin,Otrosí ajuste de salarios,2026-04-27,0.21681997090205615,Bajo,5.2
ab16f0f7-2abc-49ce-8dae-24f87532f81b,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.3292067892604622,Bajo,12.9
ab4d89a5-c226-4f92-b7e8-6596d5337a71,Nature Bio,Otrosí,2026-05-01,0.48542856624004765,Bajo,9.1
ab667b61-9185-4d06-8831-ba2fbc93e244,Puerto Vallarta,Contratos de vinculación,2026-04-16,0.40285652685818024,Bajo,8.3
ab763bec-ba10-47a2-9037-2b2fd5deae94,Entrebosques,Cierre de venta,2026-04-01,0.3543170843393408,Bajo,5.6
ab944ffe-a79d-4245-b257-28d0646134d6,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.7562915742227916,Alto,7.3
abb6f508-e074-4497-8913-f8b2706dd9c0,Velvet,Otrosí,2026-04-22,0.5780806122759892,Medio,12.9
abc50ef9-5a59-48d7-b832-f66e9c4bd8a6,Velvet,Otrosí,2026-03-18,0.7981697465909902,Alto,36.1
abd37231-25dd-445c-8a4b-7c327c189652,San Agustin,Otrosí ajuste de salarios,2026-04-17,0.6586285000040257,Medio,7.5
abff1569-172a-44c8-b29e-f41bebea3633,Murano,Promesa de compraventa,2026-04-09,0.5399634061188896,Bajo,17.7
ac082c80-fe2a-4aed-b7c8-32216dcd8456,Monte Rosa,Promesa de compraventa,2026-04-22,0.5266567421484477,Bajo,12.5
ac4c7799-e626-4b4b-a503-e93f92a62df2,Villa Vento,Otrosí ajuste de salarios,2026-04-18,0.7592192041354302,Alto,11.3
acc9e5d8-7f2d-4939-8fab-674a0bbe1326,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-30,0.9008619338740954,Alto,18.2
ad20b4ea-9a16-4be9-84f9-29433fbebe23,Verde Olivo,Contrato mera tenencia,2026-02-24,0.7917107816123129,Alto,17.2
ad24adfd-b717-4cc6-a2bd-ee452d1f5324,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
ad8b7a6e-a094-4e4e-8c7e-b74c8794a356,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
ad944955-4ddb-4b40-9f54-bf60c352b41c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
adbf7011-064e-40cb-9abd-c7bcb5a3f8d1,San Agustin,Cierre de venta,2026-04-28,0.5929613056551711,Medio,9.9
ade3f374-d160-42e3-ad56-93bedff92377,Nature Bio,Cesión de derechos,2026-03-10,0.8167659447357345,Alto,28.6
ae52602c-ca30-49fc-91a9-da5f0c3afccf,Entrebosques,Cierre de venta,2026-05-01,0.316516811952399,Bajo,5.0
ae902cba-d8df-4730-a2b7-9ce95af8852b,Villa Vento,Otrosí,2026-01-21,0.950227435002913,Alto,55.4
ae958ecd-f955-4a7c-8020-0577b90f3ab3,Nature Aqua,Promesa de compraventa,2026-04-28,0.5946185029613494,Medio,23.0
ae98167f-0a09-4fb3-a3e7-1d133f323bfb,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-19,0.7566818890098742,Alto,17.0
ae9f5186-4c29-470e-b0d6-d201a0280489,Bulevar Verde,Tipo pendiente por clasificar,2026-02-18,0.5209363156573219,Bajo,11.2
aee46fc4-f991-4d7f-973a-25145215aac4,Bulevar Verde,Promesa de compraventa,2026-03-27,0.6604301264988196,Medio,18.3
aef8278a-3a76-48bc-8124-76b1e6317dd7,San Agustin,Otrosí ajuste de salarios,2026-04-28,0.6559260159516408,Medio,6.9
af4bbeb3-0d61-479e-8b58-f125f871343d,Villa Vento,Otrosí,2026-04-27,0.7970302019044311,Alto,15.3
af7465de-9868-4e98-9aae-2db5790a4008,Villa Vento,Promesa de compraventa,2026-04-26,0.6689770913717074,Medio,23.2
af782e84-ac81-4744-ab9a-245720c368ec,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-18,0.9615275945587652,Alto,17.2
afea56ed-310b-46c6-8310-b89b9bb9f317,Luna del Cerro,Otrosí,2026-04-30,0.434467826314486,Bajo,6.1
b00a2ed1-2242-48cf-9e62-a482027ebd11,Murano,Promesa de compraventa,2026-03-29,0.6893558478498741,Medio,21.4
b037ce4e-6477-4ef1-b5dd-430f9663e43c,Bulevar Verde,Contrato mera tenencia,2025-12-15,0.6493748471707343,Medio,82.8
b0a0d64c-c4ba-4564-968b-cdd4a1624a72,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-31,0.9647380819135489,Alto,18.9
b0b861f4-a96a-4f66-acd2-8a70f298b7d5,Velvet,Otrosí,2026-02-24,0.8154012566637442,Alto,62.4
b0f29bae-9a4e-48d2-91a4-3171873a4655,Entrebosques,Cierre de venta,2026-04-29,0.3543170843393408,Bajo,5.6
b1788692-21db-4ee3-8d95-53e6a0538689,Villa Vento,Otrosí,2026-04-27,0.7970302019044311,Alto,15.3
b1e50762-14cb-4e80-80da-ca06a4760f96,Puerto Capri,Otrosí,2026-04-26,0.5550295861006959,Medio,5.2
b1f20663-90de-4b12-ad02-21ba6c68989d,Verde Olivo,Contrato mera tenencia,2026-03-03,0.7437999341291408,Medio,15.4
b1f89852-dedb-4c40-ab38-35780de2457a,Puerto Vallarta,Cierre de venta,2026-04-07,0.5607294928522468,Medio,7.2
b2347e02-80eb-4fba-b268-2b25e2721f00,San Agustin,Otrosí,2026-03-29,0.8004515316324411,Alto,14.4
b239d1f5-3466-44a9-8c53-48d861e08e69,Cocuy,Otrosí,2026-04-29,0.5472881402337368,Medio,12.8
b23d9b48-5af4-4fa2-9fd7-9b22346e92b3,San Agustin,Otrosí ajuste de salarios,2026-04-25,0.4974088500885974,Bajo,13.4
b2b7303e-3dbd-4a8d-bfe3-900795a7e831,Murano,Promesa de compraventa,2026-04-08,0.5380505004569254,Bajo,20.0
b2bc4568-3734-43e3-bb12-1f37ca16b1cd,Tayrona,Otrosí ajuste de salarios,2026-03-14,0.93158617809146,Alto,25.2
b2d88966-bc01-4534-af62-4018a119f9a8,Puerto Sereno,Cierre de venta,2026-04-12,0.6287642539736698,Medio,5.7
b30cf2ab-b46c-44b3-abde-8e3697401d24,Puerto Vallarta,Cierre de venta,2026-04-05,0.3188981403989464,Bajo,4.7
b34a2bc8-2d77-4c5b-9064-6530d5c7baa6,Bulevar Verde,Promesa de compraventa,2026-03-19,0.6599451391365825,Medio,17.3
b3530263-f66b-4b1a-81c3-220769a5a38e,Puerto Sereno,Cierre de venta,2026-04-22,0.7140171396536533,Medio,6.7
b368e715-cf75-4e4a-b232-7f0d5e5b2eba,Monte Rosa,Promesa de compraventa,2026-04-08,0.577808337103979,Medio,12.7
b3dce1f2-753d-49c8-8def-08e2f0859377,Bulevar Verde,Cierre de venta,2026-03-06,0.4590485596211274,Bajo,10.2
b3f0fdbc-c515-4503-a58f-d62b0d3918a5,Turquesa,Otrosí,2026-04-28,0.4967332507215202,Bajo,9.9
b4081f5f-8c1d-4595-82dd-eb45d7296fe4,Villa Vento,Otrosí,2026-02-18,0.9493951615679173,Alto,29.3
b4108126-7ab5-4f73-8d96-d61fc9b6947b,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-24,0.5919113068584931,Medio,16.8
b436eef3-6fb3-423c-beaf-8341b8ea8972,San Agustin,Otrosí ajuste de salarios,2026-04-29,0.6411671518237841,Medio,10.5
b497b131-0b43-4c66-850d-cc1b56fb0613,Verde Olivo,Promesa de compraventa,2026-03-11,0.6090237058309502,Medio,19.6
b49e357f-975f-4334-a781-480b4a4e50ee,Nature Aqua,Promesa de compraventa,2026-03-22,0.7622138903102421,Alto,28.8
b4a75c12-60e3-4b74-ada1-49cc7be16ecf,Puerto Sereno,Otrosí,2026-03-05,0.825526750177742,Alto,19.7
b4a8c77d-fb65-4f15-a15f-b8b68926e0af,Monte Rosa,Promesa de compraventa,2026-04-16,0.5233997539398492,Bajo,12.3
b4b167db-5bf8-4c21-967c-e9d3a0316801,Puerto Vallarta,Contrato mera tenencia,2025-11-18,0.6043253476982556,Medio,28.5
b4b1c91d-c485-4de4-93a1-14cf0e0b9cb5,Nature Aqua,Cesión de derechos,2026-04-15,0.6871574806172489,Medio,8.5
b4db0aa7-64db-4d25-a50f-6e3b5cb38bdd,Villa Vento,Otrosí,2026-01-28,0.8984234962301718,Alto,55.4
b54e0709-dccf-4b2a-bb0b-5d3835c66ac8,San Agustin,Contratos de vinculación,2026-04-07,0.16102634657472603,Bajo,6.0
b58ff018-96b8-444d-9c6f-f698b2915c0f,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-25,0.7511646447982032,Alto,16.2
b5ab4170-40e5-447b-bbf4-d7429b217c6f,Velvet,Contrato mera tenencia,2026-03-29,0.7704428500016246,Alto,19.4
b5ba22ba-560c-478e-985b-5b0ec71fed10,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-08,0.8612395205388584,Alto,22.3
b5be2645-1990-4895-b2b2-2e5235a34abc,Verde Olivo,Contrato mera tenencia,2026-03-03,0.7729563131785,Alto,15.2
b631b9e7-6587-4dae-909b-7e17413e7952,Verde Silvestre,Otrosí,2026-03-24,0.811643358414402,Alto,20.5
b6f9f676-9355-4a65-bdc5-d34ed8729f54,Tayrona,Otrosí ajuste de salarios,2026-04-16,0.6435438262375333,Medio,6.7
b7276a36-93b4-44c4-9728-cc5ab68f7d51,Entrebosques,Cierre de venta,2026-04-28,0.33991692535458395,Bajo,4.5
b74a88ee-c61e-480f-b025-4af3ee6827e9,Indigo,Otrosí,2026-04-28,0.49802817291544466,Bajo,7.7
b75cd5b1-4510-4c06-a9e0-897f88319439,Verde Olivo,Contrato mera tenencia,2026-02-03,0.7917107816123129,Alto,17.2
b77f688b-dc3c-49a8-b67c-4abc40f479c2,Velvet,Cesión de derechos,2026-03-31,0.8068510748841003,Alto,45.5
b7b24999-4817-4d6b-9d6f-c849c5c08539,Velvet,Cesión de derechos,2026-04-14,0.6249188239183574,Medio,9.0
b7e09e28-e963-4583-8c6d-2134dde48378,Verde Silvestre,Promesa de compraventa,2026-04-22,0.43372237743584807,Bajo,15.2
b80b04b4-0b5b-40fc-8e5d-d8690008d088,Tayrona,Otrosí ajuste de salarios,2026-04-28,0.7114202807373884,Medio,13.4
b81c5e5c-6a26-4a44-bb6e-2b6009af80ba,Puerto Capri,Cierre de venta,2026-04-27,0.5436354963151007,Bajo,16.1
b81f5d2b-fa4a-4937-819b-fc705c516561,Tayrona,Otrosí ajuste de salarios,2026-04-12,0.34364014861159037,Bajo,6.7
b8325c97-b844-4968-aef5-ec724350b4b8,Bulevar Verde,Promesa de compraventa,2026-03-17,0.6887251527032704,Medio,14.1
b85aa7fd-99b7-446f-adac-14e7760b968c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-20,0.8076200329125552,Alto,17.0
b8940883-5731-4248-9f87-33f90b36e31c,San Agustin,Otrosí,2025-12-27,0.6280102030782743,Medio,44.1
b8b279a3-1ca1-4ffc-a8fb-19b3041d2c31,Tayrona,Otrosí ajuste de salarios,2026-03-28,0.93158617809146,Alto,25.2
b8b6b598-23f4-47e2-acfc-e8b041982a38,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
b92b95a4-fa86-4dcb-8a26-37806b215702,Luna del Cerro,Cierre de venta,2026-04-29,0.4535913611246364,Bajo,7.5
b944af48-0cce-4189-b8e4-a11b6b841928,Verde Olivo,Otrosí,2026-04-07,0.5248848122358095,Bajo,7.4
b952ffa3-8ff2-47bf-8af3-dc103877afec,Puerto Capri,Cierre de venta,2026-03-06,0.5237594130031498,Bajo,22.6
b988edc6-3a13-4161-b998-93205b502312,Villa Vento,Otrosí ajuste de salarios,2026-03-21,0.9703604340469364,Alto,17.1
b98dee9a-8d83-4cdd-b94a-e51c90cc19e6,Velvet,Otrosí,2026-04-06,0.5723869824520392,Medio,14.7
ba0d5d9f-cc91-4633-b71f-bfcd46f1fa2f,Verde Silvestre,Cierre de venta,2026-05-01,0.3988289521823819,Bajo,5.9
ba122958-8b83-4fd2-aeab-be4881f9f570,Verde Olivo,Contrato mera tenencia,2026-02-28,0.7557873507764321,Alto,22.2
ba2af782-20f4-4c65-b48f-167ce881eeb9,Puerto Sereno,Cierre de venta,2026-04-25,0.6048664989433656,Medio,5.1
ba6f0816-422f-41bf-8b38-4e8f5151ddfb,Puerto Capri,Otrosí,2026-04-27,0.5623516832725398,Medio,5.9
bad7a9c1-1986-4863-bb34-d881954d5df6,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.35429324815994073,Bajo,13.0
bb22368d-e2fd-4fc2-98c5-abf4edd94876,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-10,0.5919113068584931,Medio,16.8
bb4becd0-bd12-43a6-bdac-d8aeffb85680,Villa Vento,Promesa de compraventa,2026-04-25,0.6022466228189369,Medio,30.2
bb4f7b55-503a-49ab-8833-6939d13e8584,Verde Olivo,Contrato mera tenencia,2026-03-03,0.7729563131785,Alto,15.2
bb664068-25b6-42e3-899d-3090d046c348,Verde Silvestre,Otrosí,2026-04-17,0.6000819162701443,Medio,6.9
bb782b67-99b5-459d-afbd-587898d8127d,Acento,Otrosí,2026-04-22,0.5510774309733065,Medio,7.2
bb831021-d97c-425a-b3dd-025050bf68c2,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
bbeaaff1-0d56-4649-8fbd-5c23772f1da1,Biocity Grand,Promesa de compraventa,2026-03-11,0.6149365001794078,Medio,16.5
bbfb56a6-2963-419b-a976-b1b86194fd3b,Nature Aqua,Otrosí,2026-04-23,0.6172136518302669,Medio,10.8
bc2894f3-0b0c-407e-8a8c-bfe29bace474,Velvet,Contrato mera tenencia,2026-03-03,0.7994806981804694,Alto,19.3
bc7f63bc-6aa9-45da-ac4f-00f0f636fa76,Villa Vento,Otrosí ajuste de salarios,2026-03-26,0.9724608700124463,Alto,31.4
bc9df187-b9b7-4d4c-917e-8f2e7f6369ff,San Agustin,Contrato mera tenencia,2026-04-27,0.46404247202560645,Bajo,9.4
bca50dc9-ee18-476d-a002-c0c57c307366,Bulevar Verde,Tipo pendiente por clasificar,2026-03-11,0.5612387249809069,Medio,11.9
bcb7204b-5ea8-412d-a47a-51c7cc86d773,Puerto Vallarta,Otrosí,2026-04-28,0.6361677723869833,Medio,12.6
bccc0c92-2cf1-4528-948f-5251aa4a3f54,Villa Vento,Otrosí,2026-03-26,0.9227061097117846,Alto,21.8
bd4d86a4-8ce2-4057-93d1-f0e4a23dc213,Verde Olivo,Otrosí,2026-03-15,0.8202020818443916,Alto,20.6
bd7de0c4-bf3f-4578-bfbd-46262fc1d068,Verde Silvestre,Otrosí,2026-05-02,0.5876292575748218,Medio,6.4
bd8746ae-37c9-4e89-8869-6f6908be93f5,Puerto Vallarta,Otrosí,2026-04-28,0.6361677723869833,Medio,12.6
bdcb0324-3c7c-4334-9d66-5b266d405b99,Bulevar Verde,Tipo pendiente por clasificar,2026-02-13,0.45135977718054304,Bajo,11.7
bdcbf54e-dc06-4530-ac96-ecf8937dc42f,Indigo,Tipo pendiente por clasificar,2026-04-23,0.2643911131732911,Bajo,6.5
bdd01160-4452-4839-842d-91118e1c2d40,Velvet,Otrosí,2026-03-15,0.8404783087733776,Alto,38.9
be076c9a-ac5c-40ab-a23c-54cbc8fa87ab,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.3488456651907175,Bajo,6.3
be1275bb-5ca5-496c-914d-d9eb1fe18bb3,Puerto Capri,Cierre de venta,2026-02-10,0.6817637593873855,Medio,17.8
be90ec51-fd5a-4b7e-82d5-93ddf495453b,Nature Aqua,Promesa de compraventa,2026-02-10,0.7790259949611592,Alto,67.9
bec1764a-0e09-425a-93f6-be558704a9fd,Puerto Sereno,Cierre de venta,2026-04-30,0.7068621941982167,Medio,6.1
bf315488-671c-4d4e-b13f-477f62b3c213,Tayrona,Cierre de venta,2026-05-01,0.371019186002552,Bajo,5.6
bf48999c-f0f6-4b27-9240-85f6c772135b,Villa Vento,Otrosí,2026-04-24,0.8147763047676786,Alto,23.3
bfba8902-ce0b-424f-89e0-8f5e30dfdf4e,Verde Silvestre,Otrosí,2026-04-30,0.6570685917613095,Medio,11.2
bfd52846-78ed-4505-a7dd-93f77200037c,Puerto Vallarta,Otrosí,2026-04-28,0.6177025544453477,Medio,12.5
c09af89b-dbe5-4f81-bab3-32543f9b87c9,Villa Vento,Promesa de compraventa,2026-04-30,0.6919461015228028,Medio,35.6
c09f6a17-e666-474b-a34f-e2bc37bef72b,San Agustin,Otrosí ajuste de salarios,2026-04-12,0.30160305813063065,Bajo,7.1
c0adb86f-1440-499b-8ddc-115e5479b5e1,Tayrona,Cesión de derechos,2026-04-14,0.5458064111379728,Medio,5.6
c0d3abef-e856-4004-8ddd-8fa6780d8f44,Cocuy,Otrosí,2026-04-25,0.46906911570057735,Bajo,14.9
c0d432b1-c78c-4d5f-9b4e-65ad3af65de6,Murano,Promesa de compraventa,2026-03-29,0.6223913838341721,Medio,21.0
c0d460b6-47d5-42c1-b304-46d4b89a667d,San Agustin,Otrosí ajuste de salarios,2026-04-12,0.30160305813063065,Bajo,7.1
c0d71b3e-0e53-41ad-8640-17cf930f47cf,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-01,0.7453984733047616,Medio,21.9
c1282d45-27dd-454d-b697-1d830e61a0a6,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
c1b2175b-035b-49a5-b988-a268c35d4234,Puerto Capri,Otrosí,2026-02-09,0.7966182347867148,Alto,16.4
c1e47cec-93a9-4b8f-9244-62e8f4a0eeeb,Puerto Sereno,Otrosí,2026-03-01,0.8395338739732157,Alto,20.5
c1fcb193-9b60-49e0-a3df-d2c4f220fc22,Verde Olivo,Promesa de compraventa,2026-03-21,0.6497101540646127,Medio,18.0
c20d27f7-0ebd-4930-822c-f1044cd621b7,Puerto Capri,Otrosí,2026-04-28,0.5804271367739248,Medio,7.4
c21b13f1-53e8-4269-8062-79483e788281,Puerto Vallarta,Otrosí,2026-03-05,0.8054716393206713,Alto,32.1
c21dd7f5-227c-4642-b460-d0e5e65b8199,Turquesa,Cesión de derechos,2026-03-11,0.8326651184203614,Alto,28.2
c2855ea8-e1e9-4a3a-b921-d03d40fe500f,Verde Silvestre,Otrosí,2026-03-25,0.8040669555790084,Alto,20.5
c290b4db-9c0e-4979-982a-53008d2ac505,Verde Silvestre,Promesa de compraventa,2026-04-09,0.46894140454478955,Bajo,17.1
c2ddae5d-2052-42b1-91a4-52a5361122a9,Tayrona,Promesa de compraventa,2025-11-12,0.6033189396989928,Medio,12.1
c2e56cee-8452-422d-8bc0-26c9735e3dfe,Verde Silvestre,Promesa de compraventa,2026-04-27,0.41498587118498514,Bajo,13.5
c3006bd0-0cbd-4b3e-8261-0c8a26dc562b,Turquesa,Otrosí,2026-04-29,0.525582252179777,Bajo,13.5
c31dda2d-0f40-431d-8a8c-8fcd036f5b4e,Verde Silvestre,Promesa de compraventa,2026-04-14,0.39966494927276786,Bajo,12.6
c324bf5c-772a-484e-b4f4-db72f8a5925e,San Agustin,Otrosí,2026-04-07,0.368489726730568,Bajo,4.2
c3354e09-321e-4f42-9a4e-c94271da2485,Villa Vento,Promesa de compraventa,2026-04-29,0.6614656109518426,Medio,40.1
c399eba3-d794-47ce-889b-d87e7b18d0fe,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-24,0.5919113068584931,Medio,16.8
c40fc569-e10a-4655-907c-355319506a9f,Villa Vento,Otrosí ajuste de salarios,2026-03-30,0.9634254392543253,Alto,18.3
c44a35c2-dc99-4976-8ec0-9d7d9f7dfda2,Bulevar Verde,Promesa de compraventa,2026-03-27,0.6604301264988196,Medio,18.3
c46f46da-001c-4cad-be65-04d468fd4d7c,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-04-21,0.12613962742120827,Bajo,7.7
c4709757-37f4-4349-9a8f-bb5ab31cb124,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
c470e732-6fad-4d04-a09c-0724fefadeae,Villa Vento,Otrosí,2026-04-22,0.8400855425288059,Alto,11.3
c497cecd-5533-453c-99e5-ee68e487a4b5,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.3292067892604622,Bajo,12.9
c4a6a7c7-0d8e-4127-a181-0fd01cc9bed5,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-17,0.7453984733047616,Medio,21.9
c51f0393-edc6-4807-b4a9-1d91021501b5,Tayrona,Otrosí ajuste de salarios,2026-04-07,0.7013865249267096,Medio,10.1
c523fa8d-c069-42ce-b632-9e842f90cd00,Luna del Cerro,Contratos de vinculación,2026-05-02,0.33292089420229515,Bajo,4.6
c5920612-0cd6-43b9-bc76-4ea9ab128ad4,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
c5d608f1-a150-44ab-943b-9e33e6ba5cd8,Verde Silvestre,Promesa de compraventa,2026-04-29,0.4610594549929846,Bajo,16.3
c5e8aca6-bcde-4693-9c40-2c6f79a64603,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
c6000442-b098-44ee-bdfc-71bf73d0c22f,Bulevar Verde,Cierre de venta,2026-03-12,0.48818791388796845,Bajo,10.5
c63cc21b-c389-4ca3-8b78-7a83249b2b2f,Verde Olivo,Promesa de compraventa,2026-01-23,0.647124064523244,Medio,18.4
c6691438-6003-4c74-a752-c8ba67a029c5,Nature Aqua,Otrosí,2026-04-10,0.5615620026558562,Medio,6.1
c66d6667-7370-4f1b-aafe-3d87b513a575,Puerto Vallarta,Otrosí,2026-01-30,0.8483944835836885,Alto,23.4
c68720a1-9a1d-43ab-968d-accd90b99c5c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-26,0.7566818890098742,Alto,17.0
c69b028b-21e9-46a3-9942-6941cccfe207,San Agustin,Otrosí ajuste de salarios,2026-04-28,0.6559260159516408,Medio,6.9
c6be5e83-d064-4445-8059-51613bac428d,Verde Silvestre,Promesa de compraventa,2026-04-15,0.43372237743584807,Bajo,15.2
